BFI04502.1	ff33cd0b84820daa7b4160603a3e02bd	594	Pfam	PF00069	Protein kinase domain	138	287	3.0E-39	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI04502.1	ff33cd0b84820daa7b4160603a3e02bd	594	Pfam	PF00069	Protein kinase domain	338	441	1.1E-16	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI04502.1	ff33cd0b84820daa7b4160603a3e02bd	594	Pfam	PF00433	Protein kinase C terminal domain	460	504	1.2E-5	T	01-10-2025	IPR017892	Protein kinase, C-terminal	-	-
BFI04503.1	f26f900cd45caa503095b956c7f25d09	580	Pfam	PF00069	Protein kinase domain	324	427	1.0E-16	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI04503.1	f26f900cd45caa503095b956c7f25d09	580	Pfam	PF00069	Protein kinase domain	124	273	2.8E-39	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI04503.1	f26f900cd45caa503095b956c7f25d09	580	Pfam	PF00433	Protein kinase C terminal domain	446	490	1.1E-5	T	01-10-2025	IPR017892	Protein kinase, C-terminal	-	-
BFI05078.1	cfa4bf0aaa7db3cfd6bee1cac394590d	582	Pfam	PF00069	Protein kinase domain	332	432	4.9E-18	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI05078.1	cfa4bf0aaa7db3cfd6bee1cac394590d	582	Pfam	PF00069	Protein kinase domain	129	280	2.5E-40	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI05078.1	cfa4bf0aaa7db3cfd6bee1cac394590d	582	Pfam	PF00433	Protein kinase C terminal domain	451	495	3.5E-4	T	01-10-2025	IPR017892	Protein kinase, C-terminal	-	-
BFI05079.1	a14663d2aab2f601217111b9532edc7d	581	Pfam	PF00069	Protein kinase domain	332	432	4.9E-18	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI05079.1	a14663d2aab2f601217111b9532edc7d	581	Pfam	PF00069	Protein kinase domain	129	280	2.5E-40	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI05079.1	a14663d2aab2f601217111b9532edc7d	581	Pfam	PF00433	Protein kinase C terminal domain	451	495	3.4E-4	T	01-10-2025	IPR017892	Protein kinase, C-terminal	-	-
BFI12696.1	7f83fd27b9391b3521dacf01a79467d7	539	Pfam	PF06017	Unconventional myosin tail, actin- and lipid-binding	10	131	6.2E-7	T	01-10-2025	IPR010926	Class I myosin tail homology domain	-	-
BFI12696.1	7f83fd27b9391b3521dacf01a79467d7	539	Pfam	PF00433	Protein kinase C terminal domain	472	513	0.0057	T	01-10-2025	IPR017892	Protein kinase, C-terminal	-	-
BFI12696.1	7f83fd27b9391b3521dacf01a79467d7	539	Pfam	PF00069	Protein kinase domain	191	451	3.7E-68	T	01-10-2025	IPR000719	Protein kinase domain	-	-
BFI13119.1	50fcedf6b44c46171e2a66e2bcab3078	516	Pfam	PF00433	Protein kinase C terminal domain	466	506	0.0084	T	01-10-2025	IPR017892	Protein kinase, C-terminal	-	-
BFI13119.1	50fcedf6b44c46171e2a66e2bcab3078	516	Pfam	PF00069	Protein kinase domain	186	445	3.1E-75	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAM6032213.1	4654fe51f2e48074073995e920e09d23	742	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	249	300	5.6E-15	T	01-10-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
